ID queja,ID empleado,Area,Comentarios,NLP,Score,Sentimiento,Score norm
9654aa63-153d-48a4-8576-9cb020fd2ed0,2092bc8b-ff49-4d07-98d6-1d6659c5a7a2,Operaciones,El coordinador no mostró interés en resolver problemas durante el viaje,"{'label': 'Negativo', 'score': 0.9315962791442871}",0.9315962791442871,Negativo,-0.9315962791442871
6f85ba95-b85a-47f0-991c-3823105f3ad7,a2f0a228-7e08-477b-9937-b0e2af8dfecd,RH,"La carga de trabajo ha aumentado, pero los recursos siguen siendo limitados.","{'label': 'Positivo', 'score': 0.98060142993927}",0.98060142993927,Positivo,0.98060142993927
c9dc6576-80fe-4da8-a326-9006a364ceb9,7b0d81b3-b07b-4cd5-960b-2187a4405497,Operaciones,No hubo opciones para cambiar la ruta cuando hubo problemas,"{'label': 'Negativo', 'score': 0.8769388794898987}",0.8769388794898987,Negativo,-0.8769388794898987
c8dd0faa-070b-4210-902a-2fabd3f2a503,3be551a6-22e7-4842-9757-673556a08c50,Finanzas,Las ganancias deberían ser más predecibles,"{'label': 'Negativo', 'score': 0.9873821139335632}",0.9873821139335632,Negativo,-0.9873821139335632
bad53bee-e302-49f9-b7ce-385b84ba970f,d3351aa4-e567-4a21-b383-f9f8c3a2ba3a,RH,"El trato con los supervisores es en general positivo, aunque distante","{'label': 'Positivo', 'score': 0.9964643716812134}",0.9964643716812134,Positivo,0.9964643716812134
40314151-2149-4f44-9f17-75f8c06bebad,ea5dbdc7-a487-49fd-961f-54ada22705a0,Finanzas,Las bonificaciones son muy limitadas,"{'label': 'Positivo', 'score': 0.8770449757575989}",0.8770449757575989,Positivo,0.8770449757575989
aa18d6d3-dde7-41eb-b136-052ee3186c44,02f437f7-9c3b-47f1-81c1-e86c23d34bdc,Operaciones,Los viajes nocturnos deberían tener mejor tarifa,"{'label': 'Positivo', 'score': 0.6594417095184326}",0.6594417095184326,Positivo,0.6594417095184326
6c593fd9-5f89-4eb3-b876-6ff8ee1c74f7,04766436-1e78-429f-8440-e8eff881b9ec,Finanzas,Los pagos a veces no se reflejan de inmediato,"{'label': 'Positivo', 'score': 0.5549160838127136}",0.5549160838127136,Positivo,0.5549160838127136
7710a56f-8360-45f6-9695-11c783aa2451,1b007109-54f5-4b42-82c3-125bc8c3265a,Finanzas,"Las tarifas de aeropuerto deberían ser más competitivas, aunque han mejorado","{'label': 'Positivo', 'score': 0.6812455058097839}",0.6812455058097839,Positivo,0.6812455058097839
13197228-f099-4d76-b855-347eafaf8e4b,a4adbcdb-19a7-4c41-9742-662cb749042f,Operaciones,El coche estaba en muy malas condiciones y no tenía aire acondicionado,"{'label': 'Negativo', 'score': 0.9965308308601379}",0.9965308308601379,Negativo,-0.9965308308601379
24914f12-2a56-49b3-b1d8-901c54b59360,86f47550-0962-47e1-98b5-dc9632ceca47,Finanzas,"Las tarifas nocturnas están bien, pero no siempre reflejan el esfuerzo","{'label': 'Negativo', 'score': 0.8594694137573242}",0.8594694137573242,Negativo,-0.8594694137573242
a484ad25-9b3d-413d-bdbc-f361861cd51a,296828a6-12a6-4f2d-b858-6cafda6bdbd0,Operaciones,El auto consumía más gasolina de lo normal,"{'label': 'Negativo', 'score': 0.9954829216003418}",0.9954829216003418,Negativo,-0.9954829216003418
cedb1c67-3a31-47a0-93e8-d3110b8c8256,dbb64aa5-7a05-49e8-81e8-a8eb1677d0d2,Finanzas,Los descuentos aplicados no tienen sentido,"{'label': 'Negativo', 'score': 0.9990353584289551}",0.9990353584289551,Negativo,-0.9990353584289551
f735100c-e14e-45f0-9c0b-c86b5eddbd95,d2a515b8-8f81-4f08-9b77-b82e832e61b5,Operaciones,El pasajero me hizo esperar mucho tiempo,"{'label': 'Negativo', 'score': 0.8079596757888794}",0.8079596757888794,Negativo,-0.8079596757888794
4f6cf34d-1278-42b9-9c9c-243ec931905e,d90c1ce9-24a7-407e-8164-8c093ddb78d6,Finanzas,"No entiendo por qué cobran tanto por mantenimiento, necesito un ajuste","{'label': 'Positivo', 'score': 0.6817814707756042}",0.6817814707756042,Positivo,0.6817814707756042
ea3fc780-ecec-4ad9-ac67-d7691739a819,5b76d075-3816-459e-a47a-0493907a7305,RH,La empresa no se preocupa por nuestra estabilidad,"{'label': 'Negativo', 'score': 0.9985557198524475}",0.9985557198524475,Negativo,-0.9985557198524475
8d46ee5f-feb1-4419-9b0a-d68e8c7fc844,1ac9f405-6608-45c0-8391-49708cbc9da7,Finanzas,Las promociones se anuncian pero no se cumplen,"{'label': 'Negativo', 'score': 0.8684859871864319}",0.8684859871864319,Negativo,-0.8684859871864319
60c57416-217c-40dc-a17d-2dcd7c98a669,3e11fec9-3364-4dac-a964-32447b243f2b,Operaciones,"La ruta no fue planificada correctamente, hubo muchos contratiempos","{'label': 'Negativo', 'score': 0.9958158135414124}",0.9958158135414124,Negativo,-0.9958158135414124
d99700f4-e2cc-47a8-b5d4-60139e3d5500,7910bca4-9c5a-4344-8a40-f114f25ab447,Operaciones,El vehículo no era adecuado para un viaje largo,"{'label': 'Negativo', 'score': 0.9994713664054871}",0.9994713664054871,Negativo,-0.9994713664054871
35360179-fe14-43cb-9810-85c17beb46b4,da972ed6-7eb5-4d96-92f2-908bdbc9983e,Finanzas,Las bonificaciones no me beneficiaron,"{'label': 'Negativo', 'score': 0.5585454106330872}",0.5585454106330872,Negativo,-0.5585454106330872
09fddd78-713d-43ca-a1bb-3821f740f139,36111498-8623-4272-9715-0ebcace98867,RH,Sería bueno recibir más apoyo en situaciones difíciles,"{'label': 'Positivo', 'score': 0.9832384586334229}",0.9832384586334229,Positivo,0.9832384586334229
c06def6a-57cd-4d70-9e6c-8b32028f2474,f7247427-1df9-411c-8a32-e4844d0ccbf0,RH,Los conductores no tenemos voz ni voto en la empresa,"{'label': 'Positivo', 'score': 0.6674723625183105}",0.6674723625183105,Positivo,0.6674723625183105
6b7c1d1a-b05c-4947-a107-14b233a76866,d08865d6-a7b7-4aaa-ad7c-67e746ee5f0d,RH,Algunos supervisores no escuchan nuestras sugerencias,"{'label': 'Positivo', 'score': 0.8824307322502136}",0.8824307322502136,Positivo,0.8824307322502136
69231e60-67a4-4555-9803-1de47f46ebb4,8734d239-4a49-49b6-b8e4-db9924ff990d,RH,Algunas reglas parecen injustas y no nos explican por qué,"{'label': 'Positivo', 'score': 0.8771539330482483}",0.8771539330482483,Positivo,0.8771539330482483
dbf42256-dcf1-484e-bf81-07ab54ea4c75,bdb47fdc-0f7a-498d-b1f6-fcecd02fc664,RH,"El ambiente de trabajo es bueno, pero puede ser más inclusivo","{'label': 'Positivo', 'score': 0.9972150325775146}",0.9972150325775146,Positivo,0.9972150325775146
877a51de-f0db-4628-b80d-4543b48a9970,8276dcad-8365-4d8f-8f2c-3b516079ee46,Finanzas,El soporte no responde sobre mis pagos,"{'label': 'Negativo', 'score': 0.9951549768447876}",0.9951549768447876,Negativo,-0.9951549768447876
b1f4b1aa-0bc2-48d0-b76d-ccd45672e70a,030436f5-8604-42ab-b0ce-f7c3f3a751b5,RH,"La carga de trabajo es razonable, pero la presión es alta","{'label': 'Negativo', 'score': 0.9992202520370483}",0.9992202520370483,Negativo,-0.9992202520370483
74dc3711-410e-4602-9eb3-1adb00db9cba,c6df34f5-59d3-4511-9444-3184cfb08efb,Finanzas,"El pago no refleja las horas trabajadas, no sé qué ocurrió","{'label': 'Positivo', 'score': 0.7598220705986023}",0.7598220705986023,Positivo,0.7598220705986023
5f16dc84-823a-4408-a2ea-593247c0cde2,6523bc21-27e3-46d8-8840-1f1fe125fa82,RH,Nadie nos escucha cuando tenemos un problema,"{'label': 'Positivo', 'score': 0.865362823009491}",0.865362823009491,Positivo,0.865362823009491
94ff6a76-24b0-4394-ab48-d1b9ab4e3b41,d2d1ded0-edc5-43fd-a0c6-18c35efdca8d,Finanzas,"El proceso de pago es confuso, me gustaría mayor claridad","{'label': 'Negativo', 'score': 0.9987894892692566}",0.9987894892692566,Negativo,-0.9987894892692566
c9637c0d-b363-406b-8d5c-33aa547643da,25170bce-5f9c-410b-946a-373948d7bac2,RH,Nos piden documentación innecesaria todo el tiempo,"{'label': 'Negativo', 'score': 0.9745419025421143}",0.9745419025421143,Negativo,-0.9745419025421143
292c095f-1e6f-4f0e-ba9e-df988372de51,59edd31a-dd07-44bf-8911-cf2079241171,Finanzas,"El soporte atiende, aunque algunas respuestas no son muy útiles","{'label': 'Positivo', 'score': 0.9823097586631775}",0.9823097586631775,Positivo,0.9823097586631775
bf3b88eb-3091-4d50-a9e7-1723d2aef6e7,a8a1d0ea-d9bb-43df-99be-258105f98b11,RH,Los supervisores son desorganizados y no saben cómo gestionar al equipo.,"{'label': 'Negativo', 'score': 0.9810723662376404}",0.9810723662376404,Negativo,-0.9810723662376404
9aebe9f3-07f4-4ffb-b7b2-7116421aa121,e4c0ce59-a595-48f8-b4fa-ccbd6e0aba59,Operaciones,La ruta estuvo llena de desviaciones y no me avisaron con tiempo.,"{'label': 'Negativo', 'score': 0.999607264995575}",0.999607264995575,Negativo,-0.999607264995575
920ae7b7-ae5f-492f-95f3-84fddb321aff,044a4610-21cd-41ba-8c9c-67f1866d2e89,Finanzas,Las bonificaciones no cubren mis expectativas,"{'label': 'Negativo', 'score': 0.8447988033294678}",0.8447988033294678,Negativo,-0.8447988033294678
0e14a30a-2169-460a-9c52-28ebbb1a38ab,068148af-6c22-45ea-96ca-dcb45e744536,Finanzas,El tiempo de pago es demasiado largo,"{'label': 'Negativo', 'score': 0.9992809891700745}",0.9992809891700745,Negativo,-0.9992809891700745
5759da36-ca30-4e6e-be75-17c5add817de,df0968b9-09a8-4421-9c1b-e3dbfc333625,RH,A veces siento que no se valora suficientemente el esfuerzo individual,"{'label': 'Positivo', 'score': 0.9943301677703857}",0.9943301677703857,Positivo,0.9943301677703857
897ce032-2f1d-4d63-b5d7-61643d8bc6c8,d25f8063-db71-4c94-848a-c93be7e2ce55,Finanzas,Las comisiones son demasiado altas para el servicio que ofrecen,"{'label': 'Negativo', 'score': 0.8079935908317566}",0.8079935908317566,Negativo,-0.8079935908317566
c1144eea-898a-4f43-b572-1d1958dffbfe,572c5926-46ff-44d6-80fa-45ec0a4717de,RH,A veces siento que no se valora suficientemente el esfuerzo individual,"{'label': 'Positivo', 'score': 0.9943301677703857}",0.9943301677703857,Positivo,0.9943301677703857
7d3af715-a131-4d37-9e1a-e4a8ea9160c4,7e0cb2c3-09af-466d-b9f3-602cfb27e65f,Operaciones,Las tarifas dinámicas no son justas para los conductores,"{'label': 'Negativo', 'score': 0.9973581433296204}",0.9973581433296204,Negativo,-0.9973581433296204
9c59d45f-9f7a-436e-9297-f931429bf472,84791940-e297-4099-a29f-97a828ead877,Finanzas,"El sistema de pagos necesita mejorar, siempre hay errores","{'label': 'Positivo', 'score': 0.8412607312202454}",0.8412607312202454,Positivo,0.8412607312202454
25394fe5-643c-49a6-8893-5ddd0ad21589,9c69c4cb-355c-4a9a-9890-9cecf2d8a3d0,RH,Los supervisores son muy autoritarios y poco comprensivos.,"{'label': 'Negativo', 'score': 0.9990168809890747}",0.9990168809890747,Negativo,-0.9990168809890747
6ebab894-0608-4ce3-9a38-2dd2e21545f4,943a1af3-ee46-4de6-a917-e23eca3ac446,Finanzas,Las promociones deberían beneficiar más a los conductores,"{'label': 'Negativo', 'score': 0.8647696375846863}",0.8647696375846863,Negativo,-0.8647696375846863
ad9c8d41-589d-4330-bb7b-12a04c735361,be77979d-1c82-43c5-bfc6-4b0f9e546586,Operaciones,No hubo opciones para cambiar la ruta cuando hubo problemas,"{'label': 'Negativo', 'score': 0.8769388794898987}",0.8769388794898987,Negativo,-0.8769388794898987
65476253-113e-477b-861c-fa6f9b3b0ddc,b279bcd8-5478-42b7-a80f-5568b2c9c7d1,Finanzas,Las bonificaciones son muy limitadas,"{'label': 'Positivo', 'score': 0.8770449757575989}",0.8770449757575989,Positivo,0.8770449757575989
efdfd467-64c9-4f40-a356-c39da1194429,e0cb3c5e-d6f3-402e-9ee9-fdab5f35efae,Finanzas,Las bonificaciones no se aplican correctamente,"{'label': 'Negativo', 'score': 0.6618479490280151}",0.6618479490280151,Negativo,-0.6618479490280151
1b98495b-5c81-4f5f-9fd6-ad261cb16b37,7b5d450e-1651-44ee-9bc2-a2f03a6e97ec,RH,El ambiente de trabajo podría ser más relajado,"{'label': 'Positivo', 'score': 0.8005284070968628}",0.8005284070968628,Positivo,0.8005284070968628
8f865ffa-ea2d-4800-8935-7a0f50dff386,67bd0e4f-1069-4b82-8dbe-aed2aea00a2c,Finanzas,"El sistema de pagos necesita mejorar, siempre hay errores","{'label': 'Positivo', 'score': 0.8412607312202454}",0.8412607312202454,Positivo,0.8412607312202454
7b17fc4b-1956-4037-909c-0e76f43177e9,727e0a79-0d7c-438a-b245-2a3e2a6606d8,Finanzas,Las promociones no son claras en la aplicación,"{'label': 'Negativo', 'score': 0.9766969680786133}",0.9766969680786133,Negativo,-0.9766969680786133
afb2953b-16ad-450b-8f8d-3deac18d6f95,9f4382a3-3038-483f-b6c6-30a46fb519ff,Operaciones,El vehículo estaba sucio y con un mal olor,"{'label': 'Negativo', 'score': 0.9995197057723999}",0.9995197057723999,Negativo,-0.9995197057723999
1d5c9f09-1a5f-4250-968a-83c4c7cbc625,08849d18-7773-43db-8771-ba255c2180f3,Operaciones,Tuve que esperar mucho tiempo antes de iniciar el viaje,"{'label': 'Positivo', 'score': 0.9222633838653564}",0.9222633838653564,Positivo,0.9222633838653564
d27ab0e1-0853-401f-b8ae-9e81cbd88323,a0cfc3d0-9bcb-470a-a0ae-bc11edb425f0,Operaciones,Los viajes compartidos deberían tener mejores tarifas,"{'label': 'Negativo', 'score': 0.6537038087844849}",0.6537038087844849,Negativo,-0.6537038087844849
3a09737e-033d-4b50-9b64-3167c4b57c54,3612c75b-4222-4107-9366-6b6db402863b,RH,Los supervisores a veces no comprenden las dificultades de los empleados,"{'label': 'Positivo', 'score': 0.9694486260414124}",0.9694486260414124,Positivo,0.9694486260414124
99f71957-daba-4259-9ddf-f07f2892f46b,6634ef86-0e51-4992-a34b-06cfa1a1ef46,Finanzas,El costo de mantenimiento podría ser menor,"{'label': 'Positivo', 'score': 0.5271070003509521}",0.5271070003509521,Positivo,0.5271070003509521
965e9a20-df9b-4126-bafc-b4f2b5ae47dd,18a00f83-4b59-4017-943a-41666c834b7b,RH,"La carga de trabajo es algo pesada, pero se puede manejar","{'label': 'Negativo', 'score': 0.9341666102409363}",0.9341666102409363,Negativo,-0.9341666102409363
8265c19d-514c-4557-8757-2be80635bc30,1d3bf678-c31c-44c1-876c-67d512d77b4d,RH,Los beneficios que ofrecen no se corresponden con el esfuerzo que se pide.,"{'label': 'Negativo', 'score': 0.9991737008094788}",0.9991737008094788,Negativo,-0.9991737008094788
120a49ca-d9c1-4d32-bfa7-9f19308d8f37,3dc2b376-46f1-46bd-b496-c6b02040ac82,Finanzas,Las comisiones son demasiado altas para el servicio que ofrecen,"{'label': 'Negativo', 'score': 0.8079935908317566}",0.8079935908317566,Negativo,-0.8079935908317566
04a5a8e9-71b2-4b3a-b67a-23540a0f90ba,61ce9ba8-0592-4663-a767-d2c56f35bb46,Finanzas,"No me descuentan lo que deberían, necesito que lo revisen","{'label': 'Negativo', 'score': 0.8205496668815613}",0.8205496668815613,Negativo,-0.8205496668815613
105883b4-6188-47cc-aa43-4ecee64c317f,403dfb7b-d822-4610-a853-b0cfedf2fe50,Operaciones,El coordinador no me ofreció alternativas cuando surgió un contratiempo en el viaje.,"{'label': 'Negativo', 'score': 0.9700244069099426}",0.9700244069099426,Negativo,-0.9700244069099426
ff754de2-be4a-4d19-983b-8a6eef55f799,864984d2-96aa-4ed9-98eb-69a638d897d0,RH,"El ambiente de trabajo es bueno, pero la carga de trabajo es desmesurada.","{'label': 'Negativo', 'score': 0.9996065497398376}",0.9996065497398376,Negativo,-0.9996065497398376
40a91571-42f5-4462-923b-8fb9e9d06406,3b4a6413-da29-4b22-acff-297ca8ac8c20,RH,"El trato con los supervisores es adecuado, pero las políticas internas a veces no ayudan.","{'label': 'Positivo', 'score': 0.9992471933364868}",0.9992471933364868,Positivo,0.9992471933364868
87f6ceed-234d-416a-9f76-2ec843ab631d,ac62c7ac-3a73-46ac-9684-6637da03ad66,RH,"El trato con los supervisores a veces es distante, pero en general es correcto","{'label': 'Positivo', 'score': 0.9989402890205383}",0.9989402890205383,Positivo,0.9989402890205383
e75dcb42-3ec0-466a-8c05-ce59a4b9c03a,5e6c5744-cc9c-494a-b7b9-0ddd853a73a7,RH,"La empresa no tiene políticas claras de apoyo a los empleados, es todo muy confuso.","{'label': 'Negativo', 'score': 0.9996203184127808}",0.9996203184127808,Negativo,-0.9996203184127808
314bad4a-2e5f-4a49-a95a-40e7fe69f9a0,52979aff-c816-4548-8854-b300f7840249,Finanzas,"El pago no se procesa a tiempo, ya estoy perdiendo la paciencia","{'label': 'Negativo', 'score': 0.9992249011993408}",0.9992249011993408,Negativo,-0.9992249011993408
44ea5bb1-b045-4d7a-8d67-40e98866d3da,6d47a1bd-7be2-4fd7-9cb6-7090ecde7f20,Operaciones,El vehículo estaba en malas condiciones y no me sentí cómodo,"{'label': 'Negativo', 'score': 0.998473584651947}",0.998473584651947,Negativo,-0.998473584651947
4aec0472-eaf5-46c7-8073-c9deda25ac01,d6571aae-6a74-493e-b572-62d4b766f72f,RH,"El trato con los supervisores ha mejorado, pero aún hay aspectos que se pueden mejorar.","{'label': 'Positivo', 'score': 0.9962995648384094}",0.9962995648384094,Positivo,0.9962995648384094
59172da7-5f9d-49f4-a429-bffa49791545,f92a5437-9457-4230-94ca-0a88a06849bc,Finanzas,El porcentaje de comisión es abusivo,"{'label': 'Negativo', 'score': 0.881320595741272}",0.881320595741272,Negativo,-0.881320595741272
808b7fa2-6b51-4ddb-a774-6c088350e291,4417dca1-c12b-4b1a-854c-acba39a292ee,Finanzas,"Las tarifas son aceptables, pero deberían mejorar en horas pico","{'label': 'Positivo', 'score': 0.6480533480644226}",0.6480533480644226,Positivo,0.6480533480644226
d6e2d9de-dd8f-46e4-adb2-158c35cc5cc6,a66b7024-47d5-45e0-aa5a-56b864a983e1,RH,La carga de trabajo es siempre mayor de lo que se puede manejar.,"{'label': 'Negativo', 'score': 0.9458614587783813}",0.9458614587783813,Negativo,-0.9458614587783813
35a3c66f-4c05-4b7c-b0d8-f0fbba5abcd3,9a154b47-f3a3-4fb7-95e6-fd1fc5e0350e,Finanzas,Los descuentos inesperados afectan mis ingresos,"{'label': 'Negativo', 'score': 0.998214602470398}",0.998214602470398,Negativo,-0.998214602470398
51fbfc77-8950-4df1-a2fd-20cc2d42500e,65b147d1-db1e-45f6-9c0a-a8634e9e822d,Finanzas,Los cambios en la plataforma afectan mis ingresos,"{'label': 'Positivo', 'score': 0.7226255536079407}",0.7226255536079407,Positivo,0.7226255536079407
b85800a8-e587-4509-91ba-012faf1bc00e,4c0d46e6-0737-4b09-ac58-1d4d4a045509,Finanzas,"Las promociones tienen requisitos exigentes, pero al menos existen","{'label': 'Negativo', 'score': 0.9869546294212341}",0.9869546294212341,Negativo,-0.9869546294212341
3877c178-dde7-47ae-8da0-f4c447d94938,e63c39e2-2520-41cd-9d9d-76f196ea21d5,Operaciones,"El vehículo no tiene suficiente espacio, fue incómodo todo el viaje","{'label': 'Negativo', 'score': 0.9995704293251038}",0.9995704293251038,Negativo,-0.9995704293251038
13b38620-60a7-4822-85cc-3508d7c94f96,f46a483e-93f9-4b7d-ac3c-12787b44c4d7,Operaciones,El pasajero cambió la ruta muchas veces,"{'label': 'Negativo', 'score': 0.617621660232544}",0.617621660232544,Negativo,-0.617621660232544
f55e1e4c-e555-4dfd-b624-b386d53ef2b3,29a85312-6da6-408e-8259-1be8a26c45b7,Finanzas,Me cobraron más de lo que pensé,"{'label': 'Negativo', 'score': 0.9995537400245667}",0.9995537400245667,Negativo,-0.9995537400245667
341a39e0-8f82-410a-820e-15e5a4f8b61f,a27d7c7d-8764-4198-bd4e-e4662f857edd,Operaciones,El coche no estaba listo para salir y tuve que esperar mucho tiempo.,"{'label': 'Negativo', 'score': 0.9979897737503052}",0.9979897737503052,Negativo,-0.9979897737503052
0074d9fa-3370-49bc-bd44-0fd797d6fb53,0edc9322-1b7c-41d1-bc9a-23d3f6d1c4b0,Operaciones,"El clima en el vehículo era insoportable, hacía mucho calor","{'label': 'Negativo', 'score': 0.9997170567512512}",0.9997170567512512,Negativo,-0.9997170567512512
7a0af8a6-bbaa-4d1e-b3ef-d4debf52ed14,5a95e4d7-cf95-4d3b-b633-d6575cee1775,Finanzas,No sé por qué siempre me descuentan cosas sin explicación,"{'label': 'Negativo', 'score': 0.9993370175361633}",0.9993370175361633,Negativo,-0.9993370175361633
432cbe7a-1159-4ee4-9497-22f37002979f,e04bf60c-1d67-44b2-9586-99354f6d5754,RH,"El trato con los supervisores ha mejorado, pero aún hay aspectos que se pueden mejorar.","{'label': 'Positivo', 'score': 0.9962995648384094}",0.9962995648384094,Positivo,0.9962995648384094
1f3420c5-84e3-4ec9-809b-f99ca97a6ee0,f7d63eda-92ac-4eb9-a6ef-53943e891a50,Operaciones,"El coche estuvo haciendo ruidos durante el viaje, lo que fue incómodo.","{'label': 'Negativo', 'score': 0.9988548755645752}",0.9988548755645752,Negativo,-0.9988548755645752
2e2c5818-c50e-406a-aaa1-5acf9a0af10f,8181f345-04be-4e23-bdef-faf6fc5ae64d,Finanzas,El costo de mantenimiento sigue subiendo,"{'label': 'Negativo', 'score': 0.9622883200645447}",0.9622883200645447,Negativo,-0.9622883200645447
dd22c112-2246-4f17-a3e1-362ea4a79210,59356580-5bc1-454a-a5c1-54acc7157bbb,RH,"El ambiente laboral es bueno, pero la presión es elevada","{'label': 'Positivo', 'score': 0.9555037021636963}",0.9555037021636963,Positivo,0.9555037021636963
